market_id,question,category,subcategory,resolution_type,period,T_open,T_event,T_event_confidence,T_event_sources,T_resolve,tau_days,volume_usdc,p_open,p_event,p_resolve,ils_dl,ils_dl_ci_low,ils_dl_ci_high,ils_dl_30min,ils_dl_2h,ils_dl_6h,ils_dl_24h,in_scope,exclusion_reason
0x19b9a63980a6387b5962e3c953e395a1bec5a43eb4f33f5b285d8e86ce90b93c,Will Silver (SI) hit (LOW) $95 by end of February?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2026-01-26T19:08:31.291793+00:00,2026-01-31T00:00:00+00:00,0.85,0.0,2026-01-31T14:18:02+00:00,4.202415604247685,131257.439928,,,1.0,,,,,,,,False,ils_compute_error: PriceLookupError
0xb84d07e05f8817d57e252efa76eb18cd0f9e1386209894631490f70aa33e8698,Will Silver (SI) hit (LOW) $90 by end of February?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2026-01-26T19:08:31.723807+00:00,,0.5,0.0,2026-01-31T14:15:54+00:00,,150500.814795,,,1.0,,,,,,,,False,low_confidence_t_event
0x1db4053c6dc98e9796f0387e8e58c8cc72c6560c0ed60b388fea26ba402c4736,Will Silver (SI) hit (LOW) $85 by end of February?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2026-01-26T19:08:32.144307+00:00,,0.6,0.0,2026-01-31T14:15:00+00:00,,227438.956016,,,1.0,,,,,,,,False,low_confidence_t_event
0x092b6597a69cc4ae5a5375cbf5b8de76f0866f944335f779b7bcea06bcd0da4a,Will Silver (SI) hit (LOW) $75 by end of February?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2026-01-26T19:08:32.568768+00:00,2026-02-18T00:00:00+00:00,0.7,0.0,2026-02-18T08:14:46+00:00,22.202400824444446,917822.598431,0.75,0.001,1.0,-2.996,-1.396426,-1.134037,0.0,,-0.006042,,True,
0x8e5bcd9a80b8784df8c957c3b01e4b11e7788d94d5a9c968dafa040d2e82e687,Will Silver (SI) hit (LOW) $70 by end of February?,regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2026-01-26T19:08:33.027577+00:00,,,,2026-02-28T09:24:05+00:00,,253829.417166,,,0.0,,,,,,,,False,deadline_NO
0xc158974bca9c2d673c741665d442f97eed067204128d1993733625d815ce5746,Will Silver (SI) hit (LOW) $65 by end of February?,regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2026-01-26T19:08:33.487815+00:00,,,,2026-02-28T09:09:01+00:00,,228494.513492,,,0.0,,,,,,,,False,deadline_NO
0x25e62449468e6a5f722dc7fb9dec72c7409da0ce8f7b9dfc06cda7788439da96,Will Silver (SI) hit (LOW) $55 by end of February?,regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2026-01-26T19:08:33.946723+00:00,,,,2026-02-28T09:09:01+00:00,,334794.06418,,,0.0,,,,,,,,False,deadline_NO
0xe02e14adbb8874e734cdc0c7adcc75f8510b7a516afd30587b2ea107efc169fd,Will Silver (SI) hit (LOW) $40 by end of February?,regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2026-01-26T19:08:34.373403+00:00,,,,2026-02-28T09:09:03+00:00,,1050045.540401,,,0.0,,,,,,,,False,deadline_NO
0x7f0c417b3e8b9dbb9e8b5c6862c30cd925b0bf2edbf2a50963d900dd72e87d15,Will Silver (SI) hit (LOW) $25 by end of February?,regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2026-01-26T19:08:34.830764+00:00,,,,2026-02-28T09:07:55+00:00,,293972.411012,,,0.0,,,,,,,,False,deadline_NO
0xb773804f2f8ce39e6f27487c5778506d95149ee41c194cb674a2254ff1193331,Will Seguro win all of Portugal's districts?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2026-01-26T21:23:14.675065+00:00,,0.6,0.0,2026-02-16T01:52:39+00:00,,2401143.748668,,,1.0,,,,,,,,False,low_confidence_t_event
0xdc5b3261f1f5077f0ef5db45a64513ec7a07e6c90c8a259f20dece4db50dc929,"GPT-5.3 released by February 14, 2026?",corporate_disclosure,,event_resolved,post_2024,2026-01-26T21:54:37.816803+00:00,2026-02-05T00:00:00+00:00,0.7,0.0,2026-02-05T22:21:03+00:00,9.087062305520833,178322.668171,0.204961,0.39,1.0,0.232742,0.326247,0.41105,-0.051724,-0.039237,-0.033898,,True,
0x58d51f537efeb82a4d6ab99d1a68f57c6b1ec21e74ea9df41e9a9d163d30dfba,"Will Gold (GC) hit (HIGH) $6,000 by end of February?",regulatory_decision,regulatory_decision_announcement,deadline_resolved,post_2024,2026-01-26T21:56:25.379313+00:00,,,,2026-02-28T09:11:57+00:00,,769537.473136,,,0.0,,,,,,,,False,deadline_NO
0xd7e6e54bf46892aec7f865e84d7695e3b1d7686302bf28ccc0be5847e85a65ee,"Will Gold (GC) hit (HIGH) $5,500 by end of February?",regulatory_decision,regulatory_decision_announcement,deadline_resolved,post_2024,2026-01-26T21:56:25.796740+00:00,,,,2026-02-28T08:57:43+00:00,,1663009.332029,,,0.0,,,,,,,,False,deadline_NO
0xe23452c2b953c4aea3dcfd0633a28e66d4dd3c07df9bce052d20ba36c6152783,"Will Gold (GC) hit (HIGH) $5,300 by end of February?",regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2026-01-26T21:56:26.262971+00:00,2026-01-29T00:00:00+00:00,0.85,0.0,2026-01-29T10:36:22+00:00,2.0858071415393518,64921.156883,0.56,0.022971,1.0,-1.22052,-0.849408,-0.579211,,,,,True,
0x0a32bc8d89ca45c97adf4bb7458fb5e4d673a85b85b0f8196bd3f61276736740,"Will Gold (GC) hit (LOW) $4,900 by end of February?",regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2026-01-26T21:56:28.286705+00:00,,0.6,0.0,2026-01-31T13:40:04+00:00,,467008.841329,,,1.0,,,,,,,,False,low_confidence_t_event
0xefa2054d10d6b2f452bae795c68cdb92738dd3769dc1251f3a15274648ad86c6,"Will Gold (GC) hit (LOW) $4,700 by end of February?",regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2026-01-26T21:56:28.748882+00:00,2026-02-03T00:00:00+00:00,0.7,0.0,2026-02-03T08:25:24+00:00,7.085778369421297,708978.896075,0.69,0.003,1.0,-2.216129,-0.375791,-0.075402,-0.001549,0.0,-0.065171,-0.24625,True,
0x98b461ee7a734c81f23cc00ac927071addd20ea324897dc7becf5cb6183ec8b9,"Will Gold (GC) hit (LOW) $4,600 by end of February?",regulatory_decision,regulatory_decision_announcement,deadline_resolved,post_2024,2026-01-26T21:56:29.192058+00:00,,,,2026-02-28T09:11:53+00:00,,475200.40339,,,0.0,,,,,,,,False,deadline_NO
0x18aa04d973fe167f2b70ca1f3ff5b17a2db23ae6ae96544f80472f0da30a4d88,"Will Gold (GC) hit (LOW) $4,450 by end of February?",regulatory_decision,regulatory_decision_announcement,deadline_resolved,post_2024,2026-01-26T21:56:29.673578+00:00,,,,2026-02-28T09:13:49+00:00,,281998.11204,,,0.0,,,,,,,,False,deadline_NO
0xf86191c4b660e0f0f4669eae5638474277a3bb31e5c34e6118e5eb19e00a11cd,"Will Gold (GC) hit (LOW) $4,200 by end of February?",regulatory_decision,regulatory_decision_announcement,deadline_resolved,post_2024,2026-01-26T21:56:30.475731+00:00,,,,2026-02-28T09:11:51+00:00,,252266.99907,,,0.0,,,,,,,,False,deadline_NO
0xc502753860a040cf54d1e7b7a7986621122fb789fcb62d42419fa44b2fd75af0,"Will Gold (GC) hit (LOW) $4,000 by end of February?",regulatory_decision,regulatory_decision_announcement,deadline_resolved,post_2024,2026-01-26T21:56:30.926578+00:00,,,,2026-02-28T09:12:01+00:00,,469238.233948,,,0.0,,,,,,,,False,deadline_NO
0x5b203e6395c35f604618e4872ae9f2f8fc5fb122986657cdbf94e5d7628f6856,"Will Gold (GC) hit (LOW) $3,600 by end of February?",regulatory_decision,regulatory_decision_announcement,deadline_resolved,post_2024,2026-01-26T21:56:31.443568+00:00,,,,2026-02-28T09:10:53+00:00,,444705.430123,,,0.0,,,,,,,,False,deadline_NO
0xc69da2e0dcdc764b17743f64e6b6d3e82639954635cc80fcdb2fc6b95727fd1e,"Will Gold (GC) hit (LOW) $3,000 by end of February?",regulatory_decision,regulatory_decision_announcement,deadline_resolved,post_2024,2026-01-26T21:56:31.857448+00:00,,,,2026-02-28T09:10:53+00:00,,345438.627452,,,0.0,,,,,,,,False,deadline_NO
0x4ac3fc312b120e7733bfdb0a9d865f3ae67571e224a520f8a73ee33f1e11c287,Will Kanye release BULLY by January 30?,corporate_disclosure,,deadline_resolved,post_2024,2026-01-26T22:16:38.199686+00:00,,,,2026-01-31T15:14:56+00:00,,128172.245033,,,0.0,,,,,,,,False,deadline_NO
0x6bbdeb8773a1470ba1053959a446bb0912b38f6091c8794583612bfa76a81a15,"US strikes Iran by February 6, 2026?",military_geopolitics,,deadline_resolved,post_2024,2026-01-26T22:35:11.339783+00:00,,,,2026-02-07T07:26:51+00:00,,9750255.569183,,,0.0,,,,,,,,False,deadline_NO
0xb02e8bc0b915c7d6fc79363f84ca301edeb3c5cd7a7c30cf9517cb4a49a96e35,"US strikes Iran by February 13, 2026?",military_geopolitics,,deadline_resolved,post_2024,2026-01-26T22:35:31.423197+00:00,,,,2026-02-14T07:02:13+00:00,,15146244.148657,,,0.0,,,,,,,,False,deadline_NO
0x9bf7b961691a074e9887886fad15acca0f783af1c0207671a5a5af014d2e3283,"Will the US not strike Iran by February 28, 2026?",military_geopolitics,,deadline_resolved,post_2024,2026-01-26T23:22:56.666326+00:00,,,,2026-02-28T12:00:45+00:00,,2460912.036104,,,0.0,,,,,,,,False,deadline_NO
0xa6480bbebce112177d153c814e85a7961b16cb2781ba707c33771d247cb51848,"New ""Stranger Things"" episode released by February 28? ",regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2026-01-27T16:04:23.379984+00:00,,,,2026-03-01T09:35:03+00:00,,1294241.817949,,,0.0,,,,,,,,False,deadline_NO
0xfd3301b6a5991234f6468891d6029cdfb9659dd8de455ee71afca6d5c09157ca,Will Silver (SI) hit (HIGH) $160 by end of February?,regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2026-01-27T16:49:50.781946+00:00,,,,2026-02-28T08:34:43+00:00,,324017.049207,,,0.0,,,,,,,,False,deadline_NO
0xeb4c7c43f9ae7be575cf0fe4d7fd83569d9de5a5505fcefa9c0be4d081632a18,Will Silver (SI) hit (HIGH) $170 by end of February?,regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2026-01-27T16:53:21.029134+00:00,,,,2026-02-28T08:34:45+00:00,,264967.460799,,,0.0,,,,,,,,False,deadline_NO
0xc52e2f8e812e6e3542683f1068e17b423af8a9f9103f1f4119c7f346aa3b7399,Will Silver (SI) hit (HIGH) $180 by end of February?,regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2026-01-27T16:55:43.032285+00:00,,,,2026-02-28T08:33:49+00:00,,1005053.420204,,,0.0,,,,,,,,False,deadline_NO
0x9bd1851cfe883d474d125e12ce69eca3eecb700f4ce3f942880fe61047ec154d,"Will Gold (GC) hit (HIGH) $5,800 by end of February?",regulatory_decision,regulatory_decision_announcement,deadline_resolved,post_2024,2026-01-27T17:01:00.969913+00:00,,,,2026-02-28T09:11:57+00:00,,662174.758528,,,0.0,,,,,,,,False,deadline_NO
0x140018f9527fd6f61a84c76e1232c6261f17273f8d3ca8a6c7493b4048e9a179,"Will Gold (GC) hit (HIGH) $6,200 by end of February?",regulatory_decision,regulatory_decision_announcement,deadline_resolved,post_2024,2026-01-27T17:01:40.732589+00:00,,,,2026-02-28T09:11:55+00:00,,288323.201444,,,0.0,,,,,,,,False,deadline_NO
0xd795477b55d0f2e1d1beaf3a5ba8d8dd6aeb07cbdb8e935737bf0a08feb34ef4,"Will Gold (GC) hit (HIGH) $6,400 by end of February?",regulatory_decision,regulatory_decision_announcement,deadline_resolved,post_2024,2026-01-27T17:02:28.585980+00:00,,,,2026-02-28T09:10:55+00:00,,393811.081243,,,0.0,,,,,,,,False,deadline_NO
0xd7b9359f8a63d39b4dfd05278b0c70d7e092cbdfed49a369b34bdab95a61c976,Will Forsen beat xQc's Minecraft speedrun record by February 14?,corporate_disclosure,,deadline_resolved,post_2024,2026-01-27T18:21:54.091972+00:00,,,,2026-02-15T07:42:27+00:00,,61930.697057,,,0.0,,,,,,,,False,deadline_NO
0x789c9e87ffd2845693e1622c083af89efe8090f57d41245964c6df46eb81de4b,Will Forsen beat xQc's Minecraft speedrun record by February 28?,corporate_disclosure,,deadline_resolved,post_2024,2026-01-27T18:21:54.571353+00:00,,,,2026-03-01T09:42:47+00:00,,58973.428574,,,0.0,,,,,,,,False,deadline_NO
0x979ad1046376040dc85bfaadd29cc9b890f3ca2e6fbbb3081969f8dbae3568c6,Will Forsen beat xQc's Minecraft speedrun record by March 31?,corporate_disclosure,,deadline_resolved,post_2024,2026-01-27T18:21:55.107364+00:00,,,,2026-04-01T07:53:17+00:00,,125112.206988,,,0.0,,,,,,,,False,deadline_NO
0x4e2b1a4b37eedfd93471e3600e6a503391fd7953f6f5b6326c131beb99a93709,"Ukraine hits Moscow by February 28, 2026?",military_geopolitics,,deadline_resolved,post_2024,2026-01-27T18:52:06.068277+00:00,,,,2026-03-03T00:32:21+00:00,,91734.779928,,,0.0,,,,,,,,False,deadline_NO
0x6f4b14287464c4f7d70248fe7ab7f40d16e3216f38e948def8f4ee449aab146f,Hezbollah strike on Israel by February 28?,military_geopolitics,,deadline_resolved,post_2024,2026-01-27T20:35:29.211332+00:00,,,,2026-03-01T14:05:13+00:00,,62292.736586,,,0.0,,,,,,,,False,deadline_NO
0x02f0c60b4f9551c97fe67bc6f02df357de52ca969f0e9159e06a5aca69cd2bf6, Iran agrees to end enrichment of uranium by March 31?,military_geopolitics,,deadline_resolved,post_2024,2026-01-28T17:08:47.170785+00:00,,,,2026-04-01T08:06:13+00:00,,2219192.71532,,,0.0,,,,,,,,False,deadline_NO
0xc94c20ecbcd30734ba3e08c98eaea942aa36ed2fb45e1a823bd4c1241776c2e4,Counter-Strike: 1WIN vs Fingers Crossed (BO3) - CCT Europe Series #14 Group Stage,military_geopolitics,,event_resolved,post_2024,2026-01-28T23:00:10.448296+00:00,,,,2026-01-30T01:32:18+00:00,,60166.453966,,,0.0,,,,,,,,False,low_confidence_t_event
0x8eebd379d1fd9d12f58e0a97c2aae73f1e1fd0c92c31b59275fc3645b1597f87,Will Silver (SI) hit (HIGH) $185 by end of February?,regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2026-01-29T16:47:00.282621+00:00,,,,2026-02-28T08:33:47+00:00,,387546.581616,,,0.0,,,,,,,,False,deadline_NO
0x02aa63fd76abe5eb0a7c72cd5dd7e7498e170f1fc87671193400930170d7502c,Will Silver (SI) hit (HIGH) $190 by end of February?,regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2026-01-29T16:47:36.568808+00:00,,,,2026-02-28T08:33:47+00:00,,1081032.436432,,,0.0,,,,,,,,False,deadline_NO
0xd54e20a213f9ecd791b33b4abfb31ef5ebe855314ae8380b2d1e9be4d0cd8877,"Will Gold (GC) hit (HIGH) $6,600 by end of February?",regulatory_decision,regulatory_decision_announcement,deadline_resolved,post_2024,2026-01-29T17:47:55.049914+00:00,,,,2026-02-28T09:10:57+00:00,,238157.517787,,,0.0,,,,,,,,False,deadline_NO
0x8fcd8d30e559d75d1f1ac26fb61c118910d271a55ecce8e05367b1a6114bf20e,"US strikes Iran by February 1, 2026?",military_geopolitics,,deadline_resolved,post_2024,2026-01-29T18:35:44.751137+00:00,,,,2026-02-02T07:30:48+00:00,,6629658.109989,,,0.0,,,,,,,,False,deadline_NO
0x3397bfce4b2b513ae72da122de53f4f3747c9660fd62cb2b980132c6e7e4923d,"US strikes Iran by February 2, 2026?",military_geopolitics,,deadline_resolved,post_2024,2026-01-29T18:36:15.386260+00:00,,,,2026-02-03T09:55:00+00:00,,4246232.054818,,,0.0,,,,,,,,False,deadline_NO
0xb4bc113c6da82db67b6b17d39369de522e61425dd3609b9bf9306d266230b3a7,"US strikes Iran by February 3, 2026?",military_geopolitics,,deadline_resolved,post_2024,2026-01-29T18:41:05.872302+00:00,,,,2026-02-04T07:31:02+00:00,,3763165.08593,,,0.0,,,,,,,,False,deadline_NO
0xa9f0b0c67a815b423a435c523dc9358d98ab5633de5108fe44e203e8d6c2f062,"US strikes Iran by February 4, 2026?",military_geopolitics,,deadline_resolved,post_2024,2026-01-29T18:44:15.035356+00:00,,,,2026-02-05T07:23:37+00:00,,3844340.239002,,,0.0,,,,,,,,False,deadline_NO
0x3bed62b0b7e3eb52c1f0d8a5d11edad1f74989038fc1cae2889cdbe96a248dfe,"US strikes Iran by February 5, 2026?",military_geopolitics,,deadline_resolved,post_2024,2026-01-29T18:44:41.809766+00:00,,,,2026-02-06T07:06:43+00:00,,4461531.494124,,,0.0,,,,,,,,False,deadline_NO
0x04fcba309e6574a2a680af1d765b22bb9881700281d589599773a6c00e6c3d68,"Will Gold (GC) hit (HIGH) $7,000 by end of February?",regulatory_decision,regulatory_decision_announcement,deadline_resolved,post_2024,2026-01-29T20:50:18.433957+00:00,,,,2026-02-28T09:10:57+00:00,,747370.126051,,,0.0,,,,,,,,False,deadline_NO
0xed6e40eeab474a579cb894e3eeafb215b29dbba27c30c33e39e80f40649d3cff,"Will Gold (GC) hit (HIGH) $10,000 by end of February?",regulatory_decision,regulatory_decision_announcement,deadline_resolved,post_2024,2026-01-29T20:51:23.095639+00:00,,,,2026-02-28T09:10:55+00:00,,1263755.486075,,,0.0,,,,,,,,False,deadline_NO
0x1a8d60e491a6b5a48412e4ca2328aa006fee6aab4cea38ebf5d9b18e1ddab82e,"Will Kevin Warsh be formally nominated to be Chair of the Federal Reserve by February 2, 2026?",regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2026-01-30T17:54:20.664678+00:00,,,,2026-02-03T07:18:38+00:00,,184014.589179,,,0.0,,,,,,,,False,deadline_NO
0xa7cf623905218991d27d8322666ac09dbf52ecdbc8f8498a2db792854126ebbe,"Will Kevin Warsh be formally nominated to be Chair of the Federal Reserve by February 6, 2026?",regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2026-01-30T17:54:21.489177+00:00,,,,2026-02-07T07:30:57+00:00,,76609.932354,,,0.0,,,,,,,,False,deadline_NO
0x9d52a1ad771507479cb17d8748705f5d0556796669fd7dec42e6766400a8f445,"Will Kevin Warsh be formally nominated to be Chair of the Federal Reserve by February 28, 2026?",regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2026-01-30T17:54:22.005985+00:00,,,,2026-03-01T07:37:13+00:00,,391447.371759,,,0.0,,,,,,,,False,deadline_NO
0x6893f12238737d85b446921aaab11b92f0d4321e9e8476a89479c660134deeb1,Will Israel strike Iraq by February 28?,military_geopolitics,,deadline_resolved,post_2024,2026-01-30T22:22:43.822574+00:00,,,,2026-03-01T16:23:03+00:00,,95588.664558,,,0.0,,,,,,,,False,deadline_NO
0x64f4ed3338ccdc3995e1d43270b482a3ad9b10162eba8d06457339167c1e9fbb,Houthi strike on Israel by February 28?,military_geopolitics,,deadline_resolved,post_2024,2026-01-30T22:35:55.583296+00:00,,,,2026-03-01T12:06:05+00:00,,159041.023047,,,0.0,,,,,,,,False,deadline_NO
0xbff854d97ac4e37be63672f50e5e08b8ee7dc3e81b0e06dfe18231aab06b3c67,U.S. anti-cartel ground operation in Mexico by March 31?,military_geopolitics,,deadline_resolved,post_2024,2026-01-30T22:46:00.108239+00:00,,,,2026-04-01T14:36:17+00:00,,1357968.450507,,,0.0,,,,,,,,False,deadline_NO
0x1b14d1a3d182806cfac35085988dc6634b57e41c60a4f744c76393498ca605a1,U.S. evacuates Baghdad Embassy by February 28?,military_geopolitics,,deadline_resolved,post_2024,2026-01-30T22:54:41.618443+00:00,,,,2026-03-01T09:24:09+00:00,,53990.960417,,,0.0,,,,,,,,False,deadline_NO
0xfe9d9df6477a3e610704d41daa48d0678f50c88505e8695c1aecb53720a31d2d,"Will France, UK or Germany strike Iran by February 28?",military_geopolitics,,deadline_resolved,post_2024,2026-01-30T22:57:59.964676+00:00,,,,2026-03-01T10:28:59+00:00,,303528.705288,,,0.0,,,,,,,,False,deadline_NO
0x13a77ff2bd32750c17b130c59e65af892f91726a4fe333b1e7314fdddd0ae78f,"Will Russia capture all of Ternuvate by February 28, 2026?",military_geopolitics,,deadline_resolved,post_2024,2026-01-31T00:07:37.035054+00:00,,,,2026-03-01T07:21:25+00:00,,54799.064726,,,0.0,,,,,,,,False,deadline_NO
0x159940fd842e01f47faf5bdc7578b9ad640b8adf6f7ec47c8ded1fad78cb6894,"Will Russia enter Rizdvianka by February 28, 2026?",military_geopolitics,,deadline_resolved,post_2024,2026-01-31T00:13:19.193495+00:00,,,,2026-03-01T07:23:17+00:00,,126828.487969,,,0.0,,,,,,,,False,deadline_NO
0x0ac6ffe44e766c8efe46acd3c1f68aea6217fcdacf9a00032a555559fe428e36,Will Epstein Data Set 13 be released by February 6?,corporate_disclosure,,deadline_resolved,post_2024,2026-02-02T01:49:33.299784+00:00,,,,2026-02-07T07:31:59+00:00,,61061.327928,,,0.0,,,,,,,,False,deadline_NO
0xa6c8504a9b933f1cc856cc9a49517d976aae56c39d20eef00308cf3b2746691c,Will Epstein Data Set 13 be released by February 28?,corporate_disclosure,,deadline_resolved,post_2024,2026-02-02T01:50:34.368092+00:00,,,,2026-03-01T07:15:21+00:00,,138438.180814,,,0.0,,,,,,,,False,deadline_NO
0x4a4c1617a91ad7a9c20e83b288168509450d80472590c764090ee773578f4dfa,MicroStrategy announces >1000 BTC purchase February 3-9?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2026-02-02T05:35:00.772811+00:00,,0.6,0.0,2026-02-09T15:22:51+00:00,,95429.95747,,,1.0,,,,,,,,False,low_confidence_t_event
0xe349839fda68bd720e3a752127b6959afad0345cf08100d9e7e1e75cf02d5442,Will Trump sue Trevor Noah by March 31?,regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2026-02-02T17:10:22.668168+00:00,,,,2026-04-01T08:08:15+00:00,,72387.139595,,,0.0,,,,,,,,False,deadline_NO
0xe1c67f75aac5b10dc28f1a2fbb79b079fc7f7320abfbd6a950a50c372979569b,"US strikes Iran by February 20, 2026?",military_geopolitics,,deadline_resolved,post_2024,2026-02-02T17:44:58.665646+00:00,,,,2026-02-21T07:28:42+00:00,,18810054.309004,,,0.0,,,,,,,,False,deadline_NO
0x571db51db13c8e4a409bd85386effa28ca60061105e841913b44822fab30d675,"US strikes Yemen by February 28, 2026?",military_geopolitics,,deadline_resolved,post_2024,2026-02-03T01:15:17.043053+00:00,,,,2026-03-03T14:02:45+00:00,,99794.132151,,,0.0,,,,,,,,False,deadline_NO
0x8aab152fc4bc00948af5b09be024d4791c9becc1c74f925337c32f6405d52390,"US strikes Yemen by March 31, 2026?",military_geopolitics,,deadline_resolved,post_2024,2026-02-03T01:15:17.581398+00:00,,,,2026-04-03T06:47:09+00:00,,282827.564734,,,0.0,,,,,,,,False,deadline_NO
